12/07/2008;M;4-1-2-1;08
12/06/2008;E;4-1-4-6;15
12/06/2008;M;4-3-6-8;21
12/05/2008;E;2-9-6-0;17
12/05/2008;M;1-7-3-2;13
12/04/2008;E;6-3-3-8;20
12/04/2008;M;3-1-3-6;13
12/03/2008;E;1-1-9-8;19
12/03/2008;M;1-2-1-1;05
12/02/2008;E;7-4-2-4;17
12/02/2008;M;0-1-3-2;06
12/01/2008;E;6-3-0-8;17
12/01/2008;M;7-1-9-3;20
11/30/2008;E;5-5-2-5;17
11/30/2008;M;7-6-2-8;23
11/29/2008;E;9-4-2-7;22
11/29/2008;M;1-0-4-2;07
11/28/2008;E;4-9-5-2;20
11/28/2008;M;1-4-8-1;14
11/27/2008;E;8-9-7-5;29
11/27/2008;M;0-2-5-6;13
11/26/2008;E;7-4-6-4;21
11/26/2008;M;7-8-6-7;28
11/25/2008;E;6-8-7-1;22
11/25/2008;M;3-2-8-3;16
11/24/2008;E;8-5-4-9;26
11/24/2008;M;6-6-6-6;24
11/23/2008;E;1-1-6-6;14
11/23/2008;M;0-6-1-6;13
11/22/2008;E;1-2-5-5;13
11/22/2008;M;8-6-4-7;25
11/21/2008;E;3-2-0-2;07
11/21/2008;M;1-0-3-4;08
11/20/2008;E;2-1-5-4;12
11/20/2008;M;4-2-3-3;12
11/19/2008;E;4-8-3-2;17
11/19/2008;M;4-9-3-1;17
11/18/2008;E;3-0-0-8;11
11/18/2008;M;2-0-8-3;13
11/17/2008;E;2-4-4-6;16
11/17/2008;M;6-6-9-0;21
11/16/2008;E;9-7-3-0;19
11/16/2008;M;8-0-7-0;15
11/15/2008;E;8-8-1-7;24
11/15/2008;M;2-3-8-7;20
11/14/2008;E;9-6-5-5;25
11/14/2008;M;8-9-6-0;23
11/13/2008;E;7-3-2-2;14
11/13/2008;M;3-8-6-8;25
11/12/2008;E;1-1-4-2;08
11/12/2008;M;1-7-6-9;23
11/11/2008;E;6-7-7-1;21
11/11/2008;M;3-0-1-7;11
11/10/2008;E;8-9-5-4;26
11/10/2008;M;7-3-3-3;16
11/09/2008;E;6-2-1-7;16
11/09/2008;M;2-6-4-2;14
11/08/2008;E;6-9-8-4;27
11/08/2008;M;2-0-2-2;06
11/07/2008;E;3-2-2-1;08
11/07/2008;M;7-4-7-1;19
11/06/2008;E;3-1-1-9;14
11/06/2008;M;4-3-6-2;15
11/05/2008;E;7-9-5-8;29
11/05/2008;M;6-7-7-8;28
11/04/2008;E;4-0-6-4;14
11/04/2008;M;1-6-6-5;18
11/03/2008;E;9-1-2-7;19
11/03/2008;M;2-2-2-6;12
11/02/2008;E;3-2-7-7;19
11/02/2008;M;3-7-8-4;22
11/01/2008;E;2-5-6-7;20
11/01/2008;M;2-7-7-1;17
10/31/2008;E;0-8-7-5;20
10/31/2008;M;3-5-2-8;18
10/30/2008;E;2-8-4-6;20
10/30/2008;M;3-1-3-1;08
10/29/2008;E;0-6-4-2;12
10/29/2008;M;3-3-5-0;11
10/28/2008;E;2-4-0-3;09
10/28/2008;M;6-1-0-4;11
10/27/2008;E;6-7-2-0;15
10/27/2008;M;1-9-7-9;26
10/26/2008;E;4-6-9-3;22
10/26/2008;M;4-7-4-6;21
10/25/2008;E;4-9-0-5;18
10/25/2008;M;3-2-4-8;17
10/24/2008;E;0-6-3-4;13
10/24/2008;M;0-2-1-4;07
10/23/2008;E;2-5-5-7;19
10/23/2008;M;4-6-2-9;21
10/22/2008;E;9-4-8-6;27
10/22/2008;M;9-3-0-0;12
10/21/2008;E;9-6-7-9;31
10/21/2008;M;9-8-5-0;22
10/20/2008;E;6-6-4-9;25
10/20/2008;M;2-5-9-8;24
10/19/2008;E;2-7-4-7;20
10/19/2008;M;4-0-3-4;11
10/18/2008;E;7-1-2-3;13
10/18/2008;M;9-1-9-9;28
10/17/2008;E;6-8-6-2;22
10/17/2008;M;9-0-2-5;16
10/16/2008;E;6-3-5-2;16
10/16/2008;M;5-2-6-1;14
10/15/2008;E;3-1-2-5;11
10/15/2008;M;5-4-2-0;11
10/14/2008;E;2-5-2-6;15
10/14/2008;M;3-7-0-8;18
10/13/2008;E;7-0-5-4;16
10/13/2008;M;1-6-5-5;17
10/12/2008;E;8-9-2-4;23
10/12/2008;M;9-4-1-8;22
10/11/2008;E;1-2-9-5;17
10/11/2008;M;8-1-3-2;14
10/10/2008;E;3-3-2-2;10
10/10/2008;M;6-4-5-0;15
10/09/2008;E;1-0-1-3;05
10/09/2008;M;0-8-1-0;09
10/08/2008;E;0-0-3-3;06
10/08/2008;M;7-7-7-0;21
10/07/2008;E;3-0-4-7;14
10/07/2008;M;4-4-8-2;18
10/06/2008;E;6-9-5-3;23
10/06/2008;M;2-8-2-7;19
10/05/2008;E;7-4-6-0;17
10/05/2008;M;9-6-1-1;17
10/04/2008;E;0-0-8-6;14
10/04/2008;M;1-3-4-2;10
10/03/2008;E;5-7-5-9;26
10/03/2008;M;2-1-3-9;15
10/02/2008;E;3-9-1-8;21
10/02/2008;M;1-1-5-5;12
10/01/2008;E;4-0-2-5;11
10/01/2008;M;1-4-1-2;08
09/30/2008;E;4-2-4-7;17
09/30/2008;M;6-6-2-2;16
09/29/2008;E;7-9-6-8;30
09/29/2008;M;1-6-3-9;19
09/28/2008;E;2-3-3-0;08
09/28/2008;M;2-4-2-8;16
09/27/2008;E;1-6-8-5;20
09/27/2008;M;5-6-4-8;23
09/26/2008;E;3-7-3-1;14
09/26/2008;M;3-3-1-3;10
09/25/2008;E;3-4-6-5;18
09/25/2008;M;5-8-0-8;21
09/24/2008;E;8-2-6-8;24
09/24/2008;M;3-9-9-2;23
09/23/2008;E;7-5-7-7;26
09/23/2008;M;2-7-9-6;24
09/22/2008;E;4-1-1-9;15
09/22/2008;M;5-8-9-4;26
09/21/2008;E;4-6-6-8;24
09/21/2008;M;1-4-3-1;09
09/20/2008;E;6-4-0-6;16
09/20/2008;M;4-3-1-8;16
09/19/2008;E;1-4-7-6;18
09/19/2008;M;3-0-4-6;13
09/18/2008;E;9-1-4-0;14
09/18/2008;M;5-9-2-5;21
09/17/2008;E;5-4-6-3;18
09/17/2008;M;1-8-7-8;24
09/16/2008;E;8-9-0-1;18
09/16/2008;M;1-5-5-0;11
09/15/2008;E;4-3-4-8;19
09/15/2008;M;4-7-5-7;23
09/14/2008;E;2-4-5-1;12
09/14/2008;M;8-4-7-2;21
09/13/2008;E;5-0-0-1;06
09/13/2008;M;6-4-1-8;19
09/12/2008;E;4-9-2-1;16
09/12/2008;M;4-4-8-4;20
09/11/2008;E;3-3-8-3;17
09/11/2008;M;7-4-5-1;17
09/10/2008;E;8-9-9-3;29
09/10/2008;M;3-7-0-8;18
09/09/2008;E;6-9-2-4;21
09/09/2008;M;7-9-5-8;29
09/08/2008;E;6-2-1-7;16
09/08/2008;M;6-4-6-3;19
09/07/2008;E;1-6-8-9;24
09/07/2008;M;2-4-2-7;15
09/06/2008;E;5-2-1-4;12
09/06/2008;M;8-8-6-8;30
09/05/2008;E;8-4-3-9;24
09/05/2008;M;1-2-1-9;13
09/04/2008;E;9-2-0-4;15
09/04/2008;M;2-8-2-9;21
09/03/2008;E;9-3-8-1;21
09/03/2008;M;1-3-8-9;21
09/02/2008;E;2-6-5-2;15
09/02/2008;M;5-3-7-2;17
09/01/2008;E;5-7-7-2;21
09/01/2008;M;5-3-7-1;16
08/31/2008;E;2-7-7-8;24
08/31/2008;M;8-2-6-7;23
08/30/2008;E;8-9-2-4;23
08/30/2008;M;9-1-8-6;24
08/29/2008;E;1-8-5-2;16
08/29/2008;M;3-5-9-3;20
08/28/2008;E;6-4-0-6;16
08/28/2008;M;7-3-6-5;21
08/27/2008;E;9-5-2-8;24
08/27/2008;M;9-5-9-4;27
08/26/2008;E;2-8-4-2;16
08/26/2008;M;5-9-5-0;19
08/25/2008;E;0-4-6-8;18
08/25/2008;M;8-6-7-4;25
08/24/2008;E;1-0-2-2;05
08/24/2008;M;7-8-7-7;29
08/23/2008;E;3-1-3-8;15
08/23/2008;M;7-5-1-3;16
08/22/2008;E;8-5-8-3;24
08/22/2008;M;3-0-8-8;19
08/21/2008;E;6-5-0-0;11
08/21/2008;M;3-8-5-6;22
08/20/2008;E;3-5-9-2;19
08/20/2008;M;5-0-3-1;09
08/19/2008;E;8-5-7-3;23
08/19/2008;M;5-1-8-7;21
08/18/2008;E;3-9-7-9;28
08/18/2008;M;5-4-2-0;11
08/17/2008;E;2-7-7-1;17
08/17/2008;M;4-5-0-2;11
08/16/2008;E;2-1-1-7;11
08/16/2008;M;7-0-7-3;17
08/15/2008;E;5-7-9-2;23
08/15/2008;M;6-0-8-6;20
08/14/2008;E;2-4-4-3;13
08/14/2008;M;1-5-5-6;17
08/13/2008;E;3-3-0-7;13
08/13/2008;M;9-4-4-4;21
08/12/2008;E;3-6-9-8;26
08/12/2008;M;5-1-0-3;09
08/11/2008;E;5-5-0-1;11
08/11/2008;M;2-8-0-6;16
08/10/2008;E;7-5-9-9;30
08/10/2008;M;4-0-9-5;18
08/09/2008;E;6-6-1-5;18
08/09/2008;M;8-2-9-1;20
08/08/2008;E;7-6-4-5;22
08/08/2008;M;0-7-0-6;13
08/07/2008;E;5-9-6-6;26
08/07/2008;M;2-7-8-7;24
08/06/2008;E;3-5-0-7;15
08/06/2008;M;9-6-3-5;23
08/05/2008;E;4-8-9-0;21
08/05/2008;M;9-0-8-5;22
08/04/2008;E;9-4-9-5;27
08/04/2008;M;2-1-0-8;11
08/03/2008;E;2-5-1-2;10
08/03/2008;M;2-5-2-1;10
08/02/2008;E;5-4-0-2;11
08/02/2008;M;6-4-2-1;13
08/01/2008;E;0-3-4-6;13
08/01/2008;M;4-4-4-2;14
07/31/2008;E;3-3-3-6;15
07/31/2008;M;3-0-5-8;16
07/30/2008;E;5-5-0-4;14
07/30/2008;M;4-3-1-3;11
07/29/2008;E;3-9-0-7;19
07/29/2008;M;6-7-3-3;19
07/28/2008;E;7-4-6-0;17
07/28/2008;M;1-7-4-2;14
07/27/2008;E;7-0-0-7;14
07/27/2008;M;7-2-8-4;21
07/26/2008;E;3-5-8-3;19
07/26/2008;M;2-3-8-8;21
07/25/2008;E;8-1-8-8;25
07/25/2008;M;9-5-3-1;18
07/24/2008;E;6-1-3-5;15
07/24/2008;M;3-4-7-1;15
07/23/2008;E;3-9-0-5;17
07/23/2008;M;4-1-8-8;21
07/22/2008;E;9-4-0-5;18
07/22/2008;M;2-2-9-0;13
07/21/2008;E;8-5-3-8;24
07/21/2008;M;3-2-9-9;23
07/20/2008;E;8-3-4-2;17
07/20/2008;M;5-2-8-9;24
07/19/2008;E;5-9-5-0;19
07/19/2008;M;2-2-5-2;11
07/18/2008;E;2-8-6-1;17
07/18/2008;M;0-7-8-1;16
07/17/2008;E;5-7-2-3;17
07/17/2008;M;1-4-1-0;06
07/16/2008;E;2-1-0-3;06
07/16/2008;M;2-8-6-3;19
07/15/2008;E;4-4-4-8;20
07/15/2008;M;4-5-1-0;10
07/14/2008;E;9-5-4-1;19
07/14/2008;M;2-8-6-7;23
07/13/2008;E;2-3-7-1;13
07/13/2008;M;7-4-2-6;19
07/12/2008;E;5-9-1-3;18
07/12/2008;M;1-5-8-2;16
07/11/2008;E;2-7-4-2;15
07/11/2008;M;1-4-1-8;14
07/10/2008;E;5-8-0-9;22
07/10/2008;M;9-0-7-2;18
07/09/2008;E;9-9-5-3;26
07/09/2008;M;8-8-8-1;25
07/08/2008;E;5-9-4-1;19
07/08/2008;M;7-8-9-4;28
07/07/2008;E;8-9-2-5;24
07/07/2008;M;5-3-8-9;25
07/06/2008;E;3-7-4-2;16
07/06/2008;M;2-2-4-7;15
07/05/2008;E;9-7-7-7;30
07/05/2008;M;5-6-1-8;20
07/04/2008;E;3-6-3-2;14
07/04/2008;M;9-2-2-2;15
07/03/2008;E;3-0-5-0;08
07/03/2008;M;0-0-3-4;07
07/02/2008;E;9-0-2-6;17
07/02/2008;M;5-6-4-5;20
07/01/2008;E;3-2-7-9;21
07/01/2008;M;9-5-8-1;23
06/30/2008;E;7-3-9-8;27
06/30/2008;M;2-9-7-6;24
06/29/2008;E;0-5-1-5;11
06/29/2008;M;2-6-3-0;11
06/28/2008;E;5-2-2-3;12
06/28/2008;M;6-4-7-6;23
06/27/2008;E;9-4-2-0;15
06/27/2008;M;3-7-1-4;15
06/26/2008;E;1-1-2-0;04
06/26/2008;M;0-8-1-0;09
06/25/2008;E;1-6-0-6;13
06/25/2008;M;1-0-7-8;16
06/24/2008;E;2-2-7-6;17
06/24/2008;M;8-3-4-4;19
06/23/2008;E;3-8-9-2;22
06/23/2008;M;8-8-7-3;26
06/22/2008;E;1-2-0-9;12
06/22/2008;M;8-1-6-5;20
06/21/2008;E;2-1-1-1;05
06/21/2008;M;0-4-7-3;14
06/20/2008;E;8-1-1-9;19
06/20/2008;M;0-0-5-7;12
06/19/2008;E;8-7-0-3;18
06/19/2008;M;8-3-2-1;14
06/18/2008;E;4-9-1-2;16
06/18/2008;M;0-4-4-6;14
06/17/2008;E;9-2-2-5;18
06/17/2008;M;9-9-0-4;22
06/16/2008;E;0-7-7-9;23
06/16/2008;M;8-2-9-9;28
06/15/2008;E;6-9-9-5;29
06/15/2008;M;7-1-3-0;11
06/14/2008;E;2-7-0-6;15
06/14/2008;M;9-9-4-9;31
06/13/2008;E;8-5-8-9;30
06/13/2008;M;6-3-7-0;16
06/12/2008;E;3-6-9-4;22
06/12/2008;M;0-7-3-4;14
06/11/2008;E;8-5-3-3;19
06/11/2008;M;1-7-9-9;26
06/10/2008;E;3-8-6-3;20
06/10/2008;M;1-8-7-3;19
06/09/2008;E;5-4-5-4;18
06/09/2008;M;3-2-2-1;08
06/08/2008;E;6-6-7-3;22
06/08/2008;M;3-6-8-2;19
06/07/2008;E;6-0-6-3;15
06/07/2008;M;9-3-8-0;20
06/06/2008;E;2-4-5-7;18
06/06/2008;M;5-8-1-7;21
06/05/2008;E;9-5-7-0;21
06/05/2008;M;3-4-9-0;16
06/04/2008;E;9-2-4-3;18
06/04/2008;M;5-8-1-9;23
06/03/2008;E;4-7-8-8;27
06/03/2008;M;5-6-2-1;14
06/02/2008;E;6-5-9-5;25
06/02/2008;M;0-8-9-8;25
06/01/2008;E;3-9-8-6;26
06/01/2008;M;8-7-1-5;21
05/31/2008;E;0-6-5-4;15
05/31/2008;M;0-3-5-0;08
05/30/2008;E;1-2-9-3;15
05/30/2008;M;7-2-4-5;18
05/29/2008;E;9-8-5-8;30
05/29/2008;M;8-7-9-2;26
05/28/2008;E;3-6-2-2;13
05/28/2008;M;8-7-9-9;33
05/27/2008;E;3-9-4-4;20
05/27/2008;M;8-9-0-4;21
05/26/2008;E;0-8-5-2;15
05/26/2008;M;4-4-5-3;16
05/25/2008;E;4-3-6-6;19
05/25/2008;M;5-1-7-2;15
05/24/2008;E;9-6-4-6;25
05/24/2008;M;2-0-0-6;08
05/23/2008;E;8-5-6-2;21
05/23/2008;M;6-5-9-0;20
05/22/2008;E;2-6-9-1;18
05/22/2008;M;7-6-9-0;22
05/21/2008;E;2-1-2-0;05
05/21/2008;M;0-5-8-4;17
05/20/2008;E;1-5-6-9;21
05/20/2008;M;4-9-1-0;14
05/19/2008;E;8-1-1-4;14
05/19/2008;M;0-7-4-1;12
05/18/2008;E;6-8-6-0;20
05/18/2008;M;1-7-0-2;10
05/17/2008;E;1-7-1-6;15
05/17/2008;M;3-5-2-2;12
05/16/2008;E;2-7-2-9;20
05/16/2008;M;1-8-5-4;18
05/15/2008;E;0-9-3-1;13
05/15/2008;M;5-7-1-3;16
05/14/2008;E;0-4-8-6;18
05/14/2008;M;2-5-4-8;19
05/13/2008;E;5-6-9-0;20
05/13/2008;M;7-5-7-5;24
05/12/2008;E;3-6-9-8;26
05/12/2008;M;1-2-4-7;14
05/11/2008;E;0-9-3-4;16
05/11/2008;M;2-2-4-9;17
05/10/2008;E;1-6-9-6;22
05/10/2008;M;8-9-8-9;34
05/09/2008;E;3-8-1-5;17
05/09/2008;M;8-4-8-0;20
05/08/2008;E;0-5-1-9;15
05/08/2008;M;1-1-4-5;11
05/07/2008;E;4-3-3-3;13
05/07/2008;M;3-5-5-9;22
05/06/2008;E;1-0-6-9;16
05/06/2008;M;9-3-8-5;25
05/05/2008;E;2-4-5-8;19
05/05/2008;M;6-4-9-2;21
05/04/2008;E;3-7-8-8;26
05/04/2008;M;4-6-1-0;11
05/03/2008;E;0-0-5-7;12
05/03/2008;M;9-0-6-9;24
05/02/2008;E;2-0-6-2;10
05/02/2008;M;7-4-8-6;25
05/01/2008;E;5-3-1-1;10
05/01/2008;M;7-5-3-1;16
04/30/2008;E;0-1-2-0;03
04/30/2008;M;1-2-1-9;13
04/29/2008;E;0-2-7-7;16
04/29/2008;M;0-6-1-4;11
04/28/2008;E;5-0-4-9;18
04/28/2008;M;4-6-7-5;22
04/27/2008;E;0-1-1-3;05
04/27/2008;M;6-7-4-0;17
04/26/2008;E;5-5-8-0;18
04/26/2008;M;8-3-0-0;11
04/25/2008;E;0-7-5-0;12
04/25/2008;M;4-1-0-0;05
04/24/2008;E;2-4-1-3;10
04/24/2008;M;0-1-0-2;03
04/23/2008;E;6-5-4-0;15
04/23/2008;M;3-5-3-0;11
04/22/2008;E;8-2-8-9;27
04/22/2008;M;7-2-0-5;14
04/21/2008;E;6-5-9-9;29
04/21/2008;M;3-1-8-3;15
04/20/2008;E;5-5-1-7;18
04/20/2008;M;5-4-2-8;19
04/19/2008;E;0-5-5-3;13
04/19/2008;M;6-5-1-2;14
04/18/2008;E;1-2-2-1;06
04/18/2008;M;3-6-5-3;17
04/17/2008;E;8-9-6-0;23
04/17/2008;M;1-8-6-0;15
04/16/2008;E;9-9-5-2;25
04/16/2008;M;1-2-5-1;09
04/15/2008;E;1-0-8-2;11
04/15/2008;M;6-9-9-6;30
04/14/2008;E;1-2-2-8;13
04/14/2008;M;8-5-6-6;25
04/13/2008;E;5-6-9-4;24
04/13/2008;M;6-1-4-0;11
04/12/2008;E;0-9-8-2;19
04/12/2008;M;6-5-5-3;19
04/11/2008;E;1-3-2-4;10
04/11/2008;M;7-9-9-9;34
04/10/2008;E;5-5-6-4;20
04/10/2008;M;6-6-2-9;23
04/09/2008;E;3-0-9-3;15
04/09/2008;M;1-1-8-4;14
04/08/2008;E;2-1-1-4;08
04/08/2008;M;1-3-7-9;20
04/07/2008;E;1-5-3-3;12
04/07/2008;M;9-9-2-7;27
04/06/2008;E;2-9-4-0;15
04/06/2008;M;9-7-2-1;19
04/05/2008;E;4-1-8-5;18
04/05/2008;M;7-9-9-2;27
04/04/2008;E;3-6-5-4;18
04/04/2008;M;1-7-2-4;14
04/03/2008;E;5-9-6-2;22
04/03/2008;M;6-1-8-4;19
04/02/2008;E;2-5-6-7;20
04/02/2008;M;0-7-0-8;15
04/01/2008;E;4-3-3-0;10
04/01/2008;M;7-7-2-3;19
03/31/2008;E;7-3-3-9;22
03/31/2008;M;0-1-9-0;10
03/30/2008;E;8-1-7-6;22
03/30/2008;M;1-2-4-8;15
03/29/2008;E;4-3-6-8;21
03/29/2008;M;3-8-8-9;28
03/28/2008;E;5-6-0-9;20
03/28/2008;M;5-1-8-8;22
03/27/2008;E;5-2-7-5;19
03/27/2008;M;1-4-4-1;10
03/26/2008;E;7-9-5-7;28
03/26/2008;M;1-5-5-6;17
03/25/2008;E;0-4-9-3;16
03/25/2008;M;7-3-6-0;16
03/24/2008;E;4-7-7-2;20
03/24/2008;M;6-2-9-1;18
03/23/2008;E;9-1-8-5;23
03/23/2008;M;6-6-9-2;23
03/22/2008;E;3-6-5-1;15
03/22/2008;M;8-8-6-4;26
03/21/2008;E;8-1-6-1;16
03/21/2008;M;1-4-0-0;05
03/20/2008;E;5-1-0-2;08
03/20/2008;M;3-6-5-9;23
03/19/2008;E;4-8-6-7;25
03/19/2008;M;7-4-2-4;17
03/18/2008;E;7-6-0-8;21
03/18/2008;M;4-8-9-2;23
03/17/2008;E;6-2-5-9;22
03/17/2008;M;1-1-7-3;12
03/16/2008;E;9-6-5-7;27
03/16/2008;M;4-3-7-7;21
03/15/2008;E;2-2-8-2;14
03/15/2008;M;7-5-0-1;13
03/14/2008;E;6-8-7-8;29
03/14/2008;M;0-1-1-4;06
03/13/2008;E;3-6-1-5;15
03/13/2008;M;4-9-7-1;21
03/12/2008;E;4-8-5-5;22
03/12/2008;M;0-2-8-1;11
03/11/2008;E;9-1-6-4;20
03/11/2008;M;0-9-8-6;23
03/10/2008;E;2-3-4-0;09
03/10/2008;M;4-3-3-8;18
03/09/2008;E;6-0-5-9;20
03/09/2008;M;5-2-3-8;18
03/08/2008;E;9-1-2-3;15
03/08/2008;M;7-7-7-7;28
03/07/2008;E;2-3-9-2;16
03/07/2008;M;2-9-7-3;21
03/06/2008;E;7-1-1-2;11
03/06/2008;M;0-8-8-7;23
03/05/2008;E;5-1-4-3;13
03/05/2008;M;8-1-6-1;16
03/04/2008;E;3-0-1-2;06
03/04/2008;M;7-4-0-5;16
03/03/2008;E;5-9-0-4;18
03/03/2008;M;9-0-4-5;18
03/02/2008;E;3-0-3-2;08
03/02/2008;M;4-5-0-8;17
03/01/2008;E;9-3-8-0;20
03/01/2008;M;5-7-1-7;20
02/29/2008;E;8-7-2-6;23
02/29/2008;M;5-1-0-7;13
02/28/2008;E;7-7-2-7;23
02/28/2008;M;8-8-7-3;26
02/27/2008;E;5-2-2-9;18
02/27/2008;M;0-7-1-0;08
02/26/2008;E;5-8-3-8;24
02/26/2008;M;2-8-8-6;24
02/25/2008;E;9-7-1-7;24
02/25/2008;M;2-3-6-0;11
02/24/2008;E;0-9-0-2;11
02/24/2008;M;6-0-1-7;14
02/23/2008;E;9-0-5-6;20
02/23/2008;M;3-3-2-6;14
02/22/2008;E;9-9-6-2;26
02/22/2008;M;8-3-9-4;24
02/21/2008;E;2-5-4-3;14
02/21/2008;M;5-4-7-5;21
02/20/2008;E;4-2-6-8;20
02/20/2008;M;0-8-5-9;22
02/19/2008;E;1-6-1-0;08
02/19/2008;M;2-2-5-0;09
02/18/2008;E;2-6-6-8;22
02/18/2008;M;5-4-6-4;19
02/17/2008;E;4-1-8-4;17
02/17/2008;M;7-2-4-8;21
02/16/2008;E;6-1-7-2;16
02/16/2008;M;0-8-7-0;15
02/15/2008;E;6-1-4-1;12
02/15/2008;M;5-5-3-4;17
02/14/2008;E;4-8-8-2;22
02/14/2008;M;0-8-6-1;15
02/13/2008;E;6-6-4-9;25
02/13/2008;M;8-8-4-5;25
02/12/2008;E;7-6-6-7;26
02/12/2008;M;9-4-2-7;22
02/11/2008;E;6-5-9-1;21
02/11/2008;M;2-7-9-2;20
02/10/2008;E;1-5-0-4;10
02/10/2008;M;3-8-5-8;24
02/09/2008;E;7-9-2-3;21
02/09/2008;M;7-8-5-1;21
02/08/2008;E;5-0-0-6;11
02/08/2008;M;1-7-8-8;24
02/07/2008;E;2-2-0-0;04
02/07/2008;M;9-3-3-8;23
02/06/2008;E;4-6-4-0;14
02/06/2008;M;2-2-6-2;12
02/05/2008;E;3-3-2-5;13
02/05/2008;M;3-8-8-7;26
02/04/2008;E;3-7-3-6;19
02/04/2008;M;8-8-3-9;28
02/03/2008;E;8-5-7-7;27
02/03/2008;M;8-9-8-4;29
02/02/2008;E;1-0-6-5;12
02/02/2008;M;6-2-1-1;10
02/01/2008;E;6-8-2-5;21
02/01/2008;M;2-2-8-2;14
01/31/2008;E;5-3-2-5;15
01/31/2008;M;5-3-0-9;17
01/30/2008;E;4-5-7-0;16
01/30/2008;M;4-5-6-4;19
01/29/2008;E;9-4-1-1;15
01/29/2008;M;2-3-5-5;15
01/28/2008;E;9-3-9-7;28
01/28/2008;M;8-7-7-4;26
01/27/2008;E;2-4-9-5;20
01/27/2008;M;9-3-8-3;23
01/26/2008;E;2-7-2-2;13
01/26/2008;M;3-8-2-1;14
01/25/2008;E;0-7-7-1;15
01/25/2008;M;0-7-3-7;17
01/24/2008;E;2-4-8-9;23
01/24/2008;M;2-0-4-9;15
01/23/2008;E;5-4-3-3;15
01/23/2008;M;0-9-9-7;25
01/22/2008;E;2-0-9-0;11
01/22/2008;M;9-3-5-0;17
01/21/2008;E;4-2-0-5;11
01/21/2008;M;6-7-7-9;29
01/20/2008;E;9-8-4-1;22
01/20/2008;M;3-4-4-5;16
01/19/2008;E;3-9-6-6;24
01/19/2008;M;5-7-5-2;19
01/18/2008;E;6-3-6-4;19
01/18/2008;M;0-7-5-6;18
01/17/2008;E;9-4-0-0;13
01/17/2008;M;3-1-2-8;14
01/16/2008;E;2-9-1-7;19
01/16/2008;M;4-9-9-6;28
01/15/2008;E;6-1-0-1;08
01/15/2008;M;6-7-8-4;25
01/14/2008;E;3-3-7-0;13
01/14/2008;M;5-2-5-4;16
01/13/2008;E;2-9-9-3;23
01/13/2008;M;0-1-8-9;18
01/12/2008;E;4-1-1-9;15
01/12/2008;M;8-5-2-0;15
01/11/2008;E;3-2-2-5;12
01/11/2008;M;6-1-8-1;16
01/10/2008;E;6-8-1-6;21
01/10/2008;M;9-0-8-7;24
01/09/2008;E;2-0-8-2;12
01/09/2008;M;4-5-0-5;14
01/08/2008;E;1-1-5-1;08
01/08/2008;M;9-1-8-5;23
01/07/2008;E;7-3-0-7;17
01/07/2008;M;5-3-4-7;19
01/06/2008;E;9-1-9-4;23
01/06/2008;M;6-2-2-3;13
01/05/2008;E;9-0-9-6;24
01/05/2008;M;0-1-6-6;13
01/04/2008;E;0-0-9-0;09
01/04/2008;M;3-2-6-3;14
01/03/2008;E;9-0-4-3;16
01/03/2008;M;4-3-6-1;14
01/02/2008;E;3-8-3-2;16
01/02/2008;M;1-9-8-4;22
01/01/2008;E;1-6-4-6;17
01/01/2008;M;6-1-3-0;10
